noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.5,0.49879898182339655,secstr,pair,0,0.2,1
0.6,0.5009022574361548,secstr,pair,0,0.2,1
0.7000000000000001,0.5052283129578509,secstr,pair,0,0.2,1
0.8,0.5087058879766727,secstr,pair,0,0.2,1
0.9,0.5106657584340157,secstr,pair,0,0.2,1
0.1,0.4929313208809857,secstr,pair,0,0.4,1
0.2,0.49372004923577,secstr,pair,0,0.4,1
0.30000000000000004,0.4960742838705051,secstr,pair,0,0.4,1
0.4,0.4987750809641607,secstr,pair,0,0.4,1
0.5,0.49879898182339655,secstr,pair,0,0.4,1
0.6,0.5012249190358393,secstr,pair,0,0.4,1
0.7000000000000001,0.5039257161294949,secstr,pair,0,0.4,1
0.8,0.5062799507642299,secstr,pair,0,0.4,1
0.9,0.5070686791190143,secstr,pair,0,0.4,1
0.1,0.48449431757071665,secstr,pair,0,0.01,2
0.2,0.4882228516115154,secstr,pair,0,0.01,2
0.30000000000000004,0.4931464286141087,secstr,pair,0,0.01,2
0.4,0.49614598644821284,secstr,pair,0,0.01,2
0.5,0.49483143919023886,secstr,pair,0,0.01,2
0.6,0.5038540135517872,secstr,pair,0,0.01,2
0.7000000000000001,0.5068535713858914,secstr,pair,0,0.01,2
0.8,0.5117771483884845,secstr,pair,0,0.01,2
0.9,0.5155056824292833,secstr,pair,0,0.01,2
0.1,0.49130606245294517,secstr,pair,0,0.2,2
0.2,0.49391125610965714,secstr,pair,0,0.2,2
0.30000000000000004,0.49618183773706664,secstr,pair,0,0.2,2
0.4,0.49705421909917663,secstr,pair,0,0.2,2
0.5,0.49483143919023886,secstr,pair,0,0.2,2
0.6,0.5029457809008234,secstr,pair,0,0.2,2
0.7000000000000001,0.5038181622629333,secstr,pair,0,0.2,2
0.8,0.5060887438903429,secstr,pair,0,0.2,2
0.9,0.5086939375470548,secstr,pair,0,0.2,2
0.1,0.49714982253612017,secstr,pair,0,0.4,2
0.2,0.4979624517501404,secstr,pair,0,0.4,2
0.30000000000000004,0.4982970637794429,secstr,pair,0,0.4,2
0.4,0.4980939064759378,secstr,pair,0,0.4,2
0.5,0.49483143919023886,secstr,pair,0,0.4,2
0.6,0.5019060935240622,secstr,pair,0,0.4,2
0.7000000000000001,0.5017029362205572,secstr,pair,0,0.4,2
0.8,0.5020375482498596,secstr,pair,0,0.4,2
0.9,0.5028501774638798,secstr,pair,0,0.4,2
0.1,0.48233128980986867,secstr,pair,0,0.01,3
0.2,0.48363388663822465,secstr,pair,0,0.01,3
0.30000000000000004,0.4897644570322303,secstr,pair,0,0.01,3
0.4,0.49423391770934166,secstr,pair,0,0.01,3
0.5,0.5001971820886961,secstr,pair,0,0.01,3
